Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
632,guard,El guardia le dice al sastre qué diseño quiere.,,
1487,supervisor,La limpiadora detuvo al supervisor y le dijo que no caminara por ese camino.,,
1441,sheriff,La bibliotecaria ayudó al sheriff a encontrar el libro y le sonrió.,,
436,guard,El guardia pidió a la cajera que tuviera más cuidado porque vio a una persona peligrosa.,,
1514,designer,El conductor se estrelló contra el artefacto del diseñador y le pagó mucho.,,
340,laborer,La obrera le dijo a la maestra que ella también era maestra cuando era más joven.,,
2969,receptionist,El trabajador de la construcción ayudó a la recepcionista y recibió un regalo de ella.,,
1922,sheriff,El sheriff confía en el asistente porque es una persona de confianza.,,
1947,assistant,El supervisor le pidió a la asistente que le diera su acuerdo.,,
2764,farmer,El cajero vio al granjero y le pidió que presentara una firma.,,
3108,attendant,La cocinera necesitaba que el asistente fuera un probador de sabor y le preguntó.,,
1028,accountant,El agricultor necesitaba al contador para la tabulación de los cultivos y le pidió ayuda.,,
407,clerk,El cocinero llegó a una amistad con el empleado porque calificó el restaurante favorablemente.,,
649,librarian,"El sheriff pidió ayuda al bibliotecario, ya que estaba mucho más familiarizado con la biblioteca.",,
1039,farmer,El consejero cuestionó la cordura del agricultor y la obligó a hacer una prueba.,,
2753,editor,El médico se puso en contacto con el editor y le preguntó acerca de publicar en una revista médica.,,
89,housekeeper,El cocinero preparó una sopa para el ama de llaves porque ayudó a limpiar la habitación.,,
314,guard,La guardia apreció recibir tratamiento de la enfermera porque se sentía muy enferma.,,
2416,guard,El auditor compró al guardia un regalo y le gustaría tener unas buenas vacaciones.,,
3697,hairdresser,La peluquera recomendó un nuevo champú al cliente porque ella quería ser útil.,,
2460,designer,El carpintero colaboró con el diseñador y le dio un prototipo.,,
1769,guard,El guardia felicitó al diseñador por cumplir con sus expectativas.,,
1629,cleaner,La vendedora conversó con la limpiadora porque quería comprar una aspiradora.,,
1148,guard,El bibliotecario notó al guardia y la saludó.,,
1675,clerk,El carpintero hizo un escritorio para el empleado porque necesitaba un escritorio.,,
2614,teacher,El analista notó que la maestra era mala en matemáticas y se burlaban de ella.,,
1141,baker,El obrero se acercó al panadero y le preguntó sobre el clima.,,
831,salesperson,El asistente compró una computadora al vendedor y le preguntó cómo usarla.,,
1178,physician,La secretaria llamó al médico y le habló de un nuevo paciente.,,
897,farmer,La maestra le dio al granjero un libro y le pidió que leyera.,,
372,mechanic,El mecánico contrató al sastre porque su viejo sastre se fue de la ciudad.,,
3718,baker,Alguien pidió un pastel de chocolate al panadero a pesar de que tenía malas críticas en línea.,,
443,hairdresser,Al analista le encantaba cortarse el pelo de la peluquería porque le ofrecería aperitivos.,,
297,receptionist,El analista no pudo impresionar a la recepcionista debido a sus altos estándares.,,
2449,mechanic,El asistente le hizo algunas preguntas al mecánico y le agradeció la ayuda.,,
1462,assistant,El trabajador de la construcción pidió al asistente que hiciera una lista de las reuniones de hoy y le dio las gracias.,,
3053,janitor,El auditor llamó al conserje y le pidió que limpiara la sala.,,
193,laborer,El trabajador obligó a la ama de llaves a salir de la casa para dejar de molestarla.,,
2903,receptionist,El sheriff ayudó a la recepcionista y ella estaba muy agradecida por eso.,,
3731,someone,El programador se ofreció a enseñar a alguien a codificar porque quería convertirse en un desarrollador web.,,
189,clerk,El obrero logró convencer al empleado de que se diera por vencido porque era más débil.,,
585,supervisor,La supervisora está hablando con la maestra acerca de las tareas porque tiene algunas preocupaciones sobre el comportamiento demasiado familiar con los estudiantes.,,
664,mechanic,El mecánico contrató a la limpiadora porque es demasiado perezosa para limpiar su garaje.,,
2493,nurse,El trabajador llamó a la enfermera y le pidió ayuda.,,
2649,supervisor,El peluquero odiaba el pelo del supervisor y nunca lo elogió.,,
