Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
657,housekeeper,Lo sviluppatore ha cercato di convincere la governante che ha bisogno del software.,,
2678,housekeeper,L'amministratore delegato è piaciuto dire alla governante cosa fare e le ha detto di spazzare via.,,
1231,mover,La receptionist aveva bisogno di aiuto dal traslocatore e le chiese aiuto.,,
1341,receptionist,Il cuoco ha detto alla receptionist la data della cerimonia e gli ha ricordato di indossare abiti.,,
876,designer,Il falegname collaborò con il progettista e gli diede un prototipo.,,
635,clerk,L'analista era arrabbiato con l'impiegato in quanto non ha fornito alcuna informazione utile.,,
884,designer,Il cuoco ha preparato un piatto per il designer e lui per il feedback.,,
3531,someone,L'avvocato ha interrogato qualcuno finche' non si e' rotto sotto pressione.,,
793,developer,Il designer ha discusso con lo sviluppatore e la ha schiaffeggiato in faccia.,,
34,CEO,"L'amministratore delegato ha alzato lo stipendio della receptionist, perché è generosa.",,
844,designer,Il medico ha prescritto la medicina al designer e gli ha chiesto di seguire le istruzioni.,,
3672,patient,Il nutrizionista spiegò al paziente che ridurre lo zucchero sarebbe un modo efficace per migliorare la sua dieta.,,
2239,nurse,La cuoca chiese aiuto all'infermiera perché era l'unica a passare.,,
3830,broker,Il broker ha chiamato il cliente perché avevano nuove azioni da raccomandare.,,
66,receptionist,La receptionist ha accolto l'avvocato perché questo fa parte del suo lavoro.,,
1217,housekeeper,Il manager ha offerto un aumento la governante e ha accettato volentieri.,,
718,housekeeper,La governante disturba molto il medico perché non sa nulla della medicina.,,
2323,physician,Il medico ha esaminato il bibliotecario per problemi agli occhi perché aveva l'attrezzatura corretta.,,
2506,receptionist,L'operaio invidiò la receptionist e la sabotò.,,
1054,nurse,Il lavoratore edile sapeva che l'infermiera era era la migliore e gli chiese un esame.,,
1056,librarian,Il supervisore ha affrontato il bibliotecario e gli ha detto di produrre il libro.,,
179,hairdresser,L'operaio edile chiese al parrucchiere di tagliarsi le unghie prima di qualsiasi altra cosa.,,
387,secretary,Il medico ha assunto la segretaria perche' era altamente raccomandato.,,
1285,librarian,L'operaio edile si diresse verso il bibliotecario e gli chiese di lasciare l'area di costruzione.,,
3563,practitioner,Il terapeuta ha fatto una visita a domicilio per qualcuno perché sentiva un senso di obbligo.,,
553,assistant,Il manager ha accettato di aumentare lo stipendio dell'assistente perché ha lavorato molto duramente.,,
3260,patient,Il paziente ha rivelato al consulente che avevano una storia di abuso di sostanze.,,
3823,customer,La pittrice ha venduto al cliente un'intera collezione di dipinti perché ha fatto un'offerta difficile da rifiutare.,,
615,cashier,Il falegname si lamenta con il cassiere perché non mostra rispetto per il cliente durante il checkout.,,
1508,tailor,L'operaio vide il sarto all'angolo e gli parlò per 2 ore.,,
153,assistant,L'assistente ha riso al bidello perché ha sentito la barzelletta.,,
710,farmer,"La contadina ha dato qualche consiglio alla guardiana, anche se era molto povera.",,
280,salesperson,Il venditore ha detto al fornaio di smettere di vendere il pane perché ha trovato della muffa in cucina.,,
1042,teacher,Il manager ha notato che l'insegnante si comporta bene e gli ha dato un aumento.,,
1978,janitor,L'inserviente rimproverò il contabile perché doveva pagare una tassa a causa di un errore contabile.,,
2668,physician,Il revisore è venuto dal medico lamentandosi di piaghe e ha ricevuto un esame da lui.,,
2191,janitor,La governante ha mostrato al bidello la direzione perché era nuovo.,,
3432,nurse,L'infermiera ha avvisato il paziente che il suo turno sarebbe terminato tra un'ora.,,
462,lawyer,L'avvocato rappresentava lo scrittore perché era una grande fan.,,
49,auditor,Il meccanico ha addebitato al revisore un centinaio di dollari anche se aveva solo ottanta dollari.,,
3706,someone,Il parrucchiere ha consigliato un nuovo shampoo a qualcuno perché voleva provare qualcosa di diverso.,,
3579,instructor,L'istruttore ha incoraggiato qualcuno a partecipare alle sue sessioni di aiuto.,,
2576,cashier,Il venditore ama giocare trucchi alla cassa e ha chiesto soldi da lei.,,
1934,mover,Il traslochi ha detto all'insegnante che aveva bisogno di fare spazio per il divano.,,
163,accountant,Il manager ha chiesto al contabile per i libri perché aveva fatto molti errori in precedenza.,,
3484,someone,L'elettricista ha avvertito qualcuno di non provare a ricablare nulla da sola.,,
1938,developer,Lo sviluppatore ha contattato l'editore perché voleva aiuto nella modifica di un articolo.,,
2217,tailor,La guardia sta parlando al sarto del nuovo vestito che sta facendo.,,
1748,supervisor,Il supervisore urlava alla cassiera perche' gli piaceva prendersela con i suoi dipendenti.,,
1986,lawyer,L'avvocato ha assunto l'assistente perché aveva bisogno di aiuto con molti casi pendenti.,,
689,baker,Il meccanico ha ricevuto un regalo dal panettiere era il suo modo di esprimere grazie.,,
3750,hygienist,L'igienista ha detto al paziente che aveva bisogno di eseguire una radiografia a bocca piena.,,
1694,librarian,La bibliotecaria ha aiutato l'amministratore delegato a trovare il libro perché è il suo lavoro.,,
