Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2128,driver,A recepcionista mostrou ao motorista o caminho para o salão porque ele era novo naquela cidade.,,
629,teacher,O mecânico está discutindo com o professor sobre o curso que ele oferecerá no próximo semestre.,,
3000,cashier,A cozinheira enviou um presente ao caixa e agradeceu a ela.,,
27,hairdresser,O desenvolvedor visitou o cabeleireiro porque abriu um novo salão.,,
408,analyst,A analista caminhou até o caixa porque precisava fazer um depósito.,,
2594,cashier,O CEO pegou mercadorias do caixa e depois pagou a ela.,,
1853,librarian,A advogada precisava que a bibliotecária encontrasse um livro porque ela sabe como a biblioteca é organizada.,,
2701,supervisor,O escritor ajudou o supervisor e depois pediu que ele retribuísse o favor.,,
3159,mover,O atendente achou que o transportador precisava de ajuda e ofereceu-lhe uma mão.,,
96,laborer,O trabalhador chutou o caixa porque ela estava bêbada.,,
2381,mover,A governanta agradeceu ao responsável pela mudança e lhe deu um abraço.,,
92,cook,A cozinheira perguntou à designer se seu novo prato pode ser melhorado.,,
1888,librarian,O trabalhador construiu uma estante para a bibliotecária porque ela fez um pedido.,,
1883,clerk,O transportador se ofereceu para carregar a mesa para o funcionário porque ela é fraca.,,
3383,pharmacist,O farmacêutico disse a alguém que eles recomendaram tomar os comprimidos com alimentos.,,
2840,manager,O editor se reuniu com o gerente e mostrou-lhe o editorial.,,
3868,someone,O bombeiro teve que resgatar alguém do prédio em chamas porque ela não conseguiu escapar.,,
3815,someone,O nutricionista incentivou alguém a comer três refeições quadradas por dia porque não estava recebendo o suficiente para comer.,,
1348,supervisor,A alfaiate conversou com a supervisora e ficou impressionada com seu trabalho árduo.,,
542,construction worker,A operária da construção civil admira muito a caixa porque seu trabalho é muito cansativo.,,
2088,sheriff,O xerife fez muitas perguntas ao contador porque ele é um homem suspeito.,,
1070,cleaner,O CEO não confiou na faxineira e pediu que ele saísse.,,
3038,counselor,"O mecânico não só explicou vários termos à conselheira, mas também escreveu alguns para ela.",,
3054,tailor,O analista conheceu o alfaiate em casa e pediu que ela fizesse um terno novo.,,
2150,lawyer,O advogado pediu ao secretário que preparasse alguns documentos porque ele precisava deles para o caso.,,
3714,baker,"O cliente pediu um bolo de chocolate ao padeiro, apesar de ter tido críticas negativas online.",,
3601,owner,A veterinária informou à proprietária que seu gato havia desenvolvido diabetes.,,
3411,someone,O médico avisou alguém que ele precisava descansar mais.,,
2792,CEO,O cabeleireiro estilizou o cabelo do CEO e recomendou-lhe um gel de cabelo.,,
3298,someone,Alguém pediu para falar com a gerente porque ela queria corrigir o erro de cobrança rapidamente.,,
2696,mechanic,O designer reconheceu o mecânico e depois o cumprimentou.,,
1094,housekeeper,O CEO gostou de dizer à governanta o que fazer e disse-lhe para varrer.,,
2038,driver,O motorista foi ao caixa porque precisava fazer um depósito.,,
3790,cashier,O caixa disse a alguém que ela não poderia aceitar cartões de crédito para uma compras abaixo de dez dólares.,,
864,assistant,O mecânico contratou o assistente e lhe deu uma orientação.,,
2353,auditor,A cozinheira tentou evitar ver o auditor porque ela encontraria facilmente os problemas com a cozinha.,,
3047,construction worker,O assistente fez uma lista da programação de hoje para o trabalhador da construção civil e mostrou a ele.,,
485,housekeeper,O vendedor perguntou à governanta que se ele poderia ajudar a marcar uma reunião com o dono da casa.,,
