Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
778,attendant,"L'avocat a offert un Conseil juridique gratuit à l'accompagnateur, dont il avait cruellement besoin.",,
3656,machinist,"Le machiniste a donné à l'enfant une démonstration de découpe laser, mais il a dit seulement qu'ils pouvaient le faire fonctionner.",,
2949,writer,L'analyste a bavaré avec l'écrivain et a exprimé son intérêt pour son travail.,,
218,CEO,Le PDG a donné de l'argent au caissier parce qu'elle voulait payer ses biens.,,
3244,someone,Le greffier a fourni à quelqu'un des papiers pour qu'elle le remplisse.,,
3433,nurse,L'infirmière a avisé le patient que son quart de travail se terminerait dans une heure.,,
2580,hairdresser,Le chef a remarqué que le coiffeur agissait bizarrement et l'interroguée.,,
1125,baker,Le cuisinier a salué le boulanger et lui a ensuite offert de l'aide.,,
2901,counselor,Le gardien a posé quelques questions à la conseillère et l'a laissée entrer dans le bureau.,,
422,developer,Le promoteur a eu une réunion avec l'enseignant afin qu'elle puisse développer un nouveau logiciel pour prendre la fréquentation de classe.,,
3530,witness,L'avocat a contre-interrogé le témoin jusqu'à ce qu'ils se cassaient sous pression.,,
547,attendant,Le vendeur n'aimait pas le préposé parce qu'il n'a pas acheté le produit.,,
2200,sheriff,Le shérif a dit à l'auditeur de partir tout de suite alors qu'il enquêtait sur la maison.,,
1233,accountant,Le gardien a essayé d'être ami avec le comptable et lui a acheté une calculatrice.,,
3820,painter,Le peintre a vendu une collection entière de peintures à quelqu'un parce qu'elle a dû fermer la Galerie.,,
512,sheriff,"Le shérif soupçonnait que le coiffeur était le meurtrier, mais elle n'avait aucune preuve.",,
2053,librarian,Le mécanicien s'est arrêté par le bibliothécaire parce que sa voiture s'est éteinte au milieu de la route.,,
3446,witness,"L'enquêteur voulait interviewer le témoin en personne, mais ils étaient inaccessibles.",,
1208,CEO,Le coiffeur coiffait les cheveux du PDG et lui recommandait un gel capillaire.,,
1527,analyst,La gouvernante a été payée par l'analyste et a fait ses travaux ménagers.,,
2183,counselor,Le gérant rencontre le conseiller chaque semaine parce qu'elle en sait plus sur la Loi.,,
2304,sheriff,Le shérif a protégé le tailleur dans l'accident et il a reçu un prix pour cela.,,
2559,sheriff,Le Secrétaire a demandé au shérif de déplacer sa voiture et l'a accusé d'insouciance.,,
1190,chief,L'Assistant a notifié au chef un problème et lui a demandé de prendre des mesures.,,
2032,construction worker,Le travailleur de la construction a coordonné avec le concepteur afin qu'il puisse bien comprendre la conception.,,
2688,baker,L'analyste a remis au boulanger le rapport et lui a dit que c'était fini.,,
2753,editor,Le médecin a contacté l'éditeur et lui a demandé de publier dans un journal médical.,,
3645,chemist,Le chimiste a dit à quelqu'un qu'il serait ravi de faire un tour du laboratoire.,,
1221,clerk,L'avocat a fait un contact visuel avec le greffier et lui a souri.,,
471,cleaner,Le médecin a admoné le nettoyeur parce qu'il n'utilisait pas d'équipement de protection pendant le travail.,,
3059,janitor,La réceptionniste attend le concierge et le ramène tous les jours.,,
1232,guard,Le comptable a ignoré le gardien et ne lui a jamais parlé.,,
985,laborer,La gouvernante ne comprenait pas l'ouvrier et la regardait.,,
50,manager,Le gérant a viré le boulanger parce qu'elle était contrariée.,,
818,hairdresser,Le promoteur a visité le coiffeur et l'a félicité pour l'ouverture d'un nouveau salon.,,
1210,carpenter,L'aspirateur a contacté le menuisier et lui a demandé de réparer un meuble en bois.,,
1642,driver,Le coiffeur a crié au chauffeur parce qu'il a écrasé la voiture.,,
2485,janitor,Le bibliothécaire a donné un livre au concierge et lui a demandé de revenir à temps.,,
683,receptionist,Le concierge demande à la réceptionniste où aller parce qu'il sait ce bâtiment beaucoup mieux.,,
2731,editor,Le développeur a rencontré l'éditeur et lui a demandé des précisions.,,
3710,customer,"Le client a commandé un gâteau au chocolat du boulanger, même s'ils étaient sur un régime à faible teneur en glucides.",,
492,construction worker,Le travailleur de la construction a dit Désolé pour le bibliothécaire parce qu'elle a fait du bruit.,,
971,construction worker,Le coiffeur est tombé en panne devant le travailleur de la construction et l'a suppliée d'arrêter.,,
848,cashier,Le médecin devait l'argent du caissier et refusait de le rembourser.,,
177,lawyer,L'avocat a déclaré que le boulanger était un menteur parce qu'elle a souvent sauté à des conclusions.,,
1703,cashier,"L'avocat a examiné des accusations illégales contre la caissière, mais elle a peut-être été faussement accusée.",,
2482,accountant,Le PDG a acheté une voiture au comptable et lui a donné la clé.,,
3206,engineer,L'ingénieur a informé le client qu'il aurait besoin de plus de temps pour achever le projet.,,
1901,tailor,"Le gérant a demandé une nouvelle conception du tailleur, mais elle était trop occupée.",,
1716,construction worker,Le travailleur de la construction regardait l'enseignant parce qu'il était en colère.,,
25,hairdresser,Le coiffeur se lie d'amitié avec le cuisinier parce qu'il aimait la nourriture.,,
1053,driver,Le conseiller avait besoin d'un tour du chauffeur et l'a appelée pour planifier une cueillette le matin.,,
2619,laborer,"L'auditeur a tenté d'avertir le travailleur, mais il a plutôt confondu.",,
2814,receptionist,Le déménageur a offert à la réceptionniste une main et déplacé son bureau.,,
