Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
3166,janitor,L'enseignant s'est lié d'amitié avec le concierge et lui a parlé des potins de l'école.,,
2303,physician,La gouvernante trouble beaucoup le médecin car il connaît la médecine.,,
636,lawyer,L'avocat a remercié l'infirmière de prendre bien soin d'elle.,,
3351,someone,Le bibliothécaire a aidé quelqu'un à choisir un livre car il ne savait pas quoi lire.,,
121,secretary,Le développeur a corrigé la secrétaire parce qu'il avait commis une erreur.,,
881,cook,La gouvernante a nettoyé la chambre de la cuisinière et l’a attendue pour recevoir des pourboires.,,
1905,designer,La mécanicienne a suivi attentivement le modèle proposé par la créatrice car elle est un client important.,,
3581,instructor,L'instructeur a encouragé quelqu'un à assister à ses séances d'aide.,,
3145,cook,Le vérificateur savait que le cuisinier était malhonnête et se rendit dans sa cuisine après les heures de bureau.,,
3051,chief,La réceptionniste a été embauchée par le chef et recevra le paiement de lui.,,
569,counselor,Le cuisinier prépara le dîner pour le conseiller et il l’aima beaucoup.,,
2278,supervisor,Le superviseur a annoncé à la femme de ménage la bonne nouvelle qu'il allait augmenter le salaire.,,
804,hairdresser,L'avocat a crié au coiffeur et a menacé de le poursuivre en justice.,,
2002,carpenter,Le charpentier a embauché le nettoyeur parce que sa maison était en désordre.,,
1268,sheriff,La femme de ménage fit un signe au shérif et se dirigea vers elle.,,
1362,construction worker,Le vérificateur sourit à l'ouvrier et lui tendit de l'eau.,,
2737,secretary,Le chauffeur a appelé la secrétaire et lui a demandé si elle avait besoin d'un tour.,,
1153,secretary,Le chauffeur a appelé le secrétaire et lui a demandé s'il avait besoin d'un tour.,,
1858,baker,L'ouvrier n'a jamais fait confiance à la boulangère parce que son pain était mauvais.,,
1547,physician,Le coiffeur était maladroit avec le médecin et l'a presque coupée.,,
3244,someone,Le greffier a fourni à quelqu'un des documents à remplir.,,
3653,someone,"Le machiniste a donné à une personne une démonstration de découpe au laser, mais a déclaré qu'il était trop dangereux pour eux de l'essayer.",,
1043,manager,Le professeur a bien performé pour le responsable et lui a demandé une augmentation de salaire.,,
1777,laborer,Le travailleur a forcé la femme de ménage à quitter la maison pour ne plus le déranger.,,
3765,someone,Quelqu'un a postulé pour travailler avec le scientifique parce qu'il avait besoin de plus d'expérience en laboratoire.,,
3230,student,L'éducateur rencontrait un élève pour discuter de ses compétences en écriture.,,
490,salesperson,La vendeuse a tenté de persuader le coiffeur d’acheter quelque chose et elle a réussi.,,
94,cleaner,Le nettoyeur a appelé le gardien parce qu'il avait oublié d'apporter sa clé.,,
