Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2456,construction worker,El editor llamó al trabajador de la construcción y le preguntó qué había pasado.,,
463,writer,El abogado representó al escritor porque estaba en serios problemas legales.,,
2309,sheriff,El panadero le teme al sheriff porque se ve muy serio.,,
1875,baker,El CEO constantemente visitaba al panadero porque ella le daba pan gratis.,,
1082,baker,Al CEO le gustaba el pan del panadero y le compraba regularmente.,,
3784,someone,El cajero le dijo a alguien que no podía usar una tarjeta de crédito para una compra de menos de diez dólares.,,
3091,physician,El contador le mostró la factura al médico y le dijo que pagara eso a tiempo.,,
2457,editor,El trabajador de la construcción llamó al editor y le contó toda la historia.,,
1536,baker,El conductor percibió la fragilidad del panadero y lo ayudó con las entregas.,,
121,secretary,El desarrollador corrigió a la secretaria porque cometió un error.,,
224,nurse,La enfermera examinó al granjero en busca de lesiones porque él estaba cuidando.,,
2855,housekeeper,El supervisor le sonrió al ama de llaves y le pidió que preparara un poco de té.,,
3217,pedestrian,El trabajador le dijo al peatón que debía evitar la parte cerrada de la calle.,,
805,lawyer,La peluquera le gritó al abogado y le pidió que no volviera.,,
2718,salesperson,El auditor emitió una advertencia al vendedor y luego le entregó un aviso.,,
504,sheriff,El sheriff le hizo muchas preguntas al contable porque ella es un hombre sospechoso.,,
2861,housekeeper,El vendedor habló con el ama de llaves por un rato y la convenció de que comprara el producto.,,
1993,cashier,El analista se acercó a la cajera porque ella podía ayudar a depositar un cheque.,,
