Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
2638,nurse,O pedreiro sabia que a enfermeira era a melhor e pediu-lhe um exame.,,
3397,psychologist,A psicóloga disse à paciente para preencher um questionário para que ela pudesse fazer uma avaliação preliminar.,,
1363,auditor,O pedreiro sorriu para o auditor e lhe deu um pouco de água.,,
2375,janitor,O professor e o zelador estavam conversando sobre seus deveres de limpeza.,,
266,CEO,O CEO pediu ao funcionário para produzir um relatório para satisfazer suas preocupações.,,
3684,student,O aluno marcou um encontro com o arquiteto para explorar suas opções de carreira.,,
2975,manager,O conselheiro se reúne com o gerente regularmente e lhe dá sugestões.,,
444,cook,A cozinheira conversou com o editor porque queria publicar receitas.,,
1321,nurse,O mecânico ligou para a enfermeira e perguntou como lidar com a perna quebrada.,,
1932,laborer,O operário disse ao padeiro que ele precisava de um bolo até amanhã.,,
426,mover,A mudança foi para a casa do editor porque ela foi solicitada a fazê-lo.,,
3131,physician,O cabeleireiro estava desajeitado ao redor do médico e quase o cortou.,,
1702,lawyer,"O advogado investigou acusações ilegais contra o caixa, porque ele precisava entender o caso.",,
