Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
8,chief,"Der Vorstandschef gab der Haushälterin einen Tipp, weil sie zufrieden war.",,
2586,carpenter,Die Krankenschwester untersuchte den Schreiner und schickte ihn ins Krankenhaus.,,
3091,physician,"Der Buchhalter zeigte die Rechnung dem Arzt an und sagte ihm, dass er das rechtzeitig bezahlen solle.",,
1772,laborer,"Dem Arbeiter gelang es, den Schreiber davon zu überzeugen, aufzugeben, weil er stärker war.",,
1259,tailor,Der Vorstandsvorsitzende erhielt vom Schneider eine neue Klage und zahlte ihn dann.,,
2337,teacher,"Die Geschäftsführerin rief die Lehrerin auf, über ihre Klassenräume Störung zu sprechen.",,
1488,tailor,Der Anwalt rief den Schneider an und machte einen Termin mit ihm.,,
3449,someone,"Die Ermittler wollten jemanden persönlich interviewen, der aber nicht erreichbar war.",,
917,mover,Die Assistentin verpasste den Anruf vom Mover und rief sie zurück.,,
1459,mover,"Die Schriftstellerin bat den Mover, alles in die neue Wohnung zu verlegen und bezahlte sie.",,
2890,counselor,Der Arbeiter besuchte den Ratgeber und bat sie um Hilfe.,,
3375,someone,"Der Apotheker sagte jemandem, dass er die Pillen mit Lebensmitteln nehmen solle.",,
2891,laborer,"Der Ratgeber konnte dem Arbeiter nicht helfen und bat ihn, zu gehen.",,
784,farmer,"Wenn der Winter kommt, besuchte die Bäuerin die Bibliothekarin häufig, weil ihre Arbeit weniger Aufmerksamkeit erforderte.",,
635,clerk,"Der Analyst war wütend auf den Schreiber, da er keine brauchbaren Angaben machte.",,
1254,lawyer,Die Schriftstellerin behielt die Anwältin und erklärte ihr dann die Situation.,,
1559,chief,Die Redakteurin respektierte den Chef nie und gab ihr schlechte Arbeit.,,
3041,mechanic,"Der Reiniger klopfte an die Tür des Mechanikers und wartete darauf, dass er auftauchte.",,
2192,supervisor,"Der Aufseher rief den Ratgeber an, weil er einige Fragen zum Gesetz hatte.",,
3606,veterinarian,"Der Tierarzt teilte dem Besitzer mit, dass er Mittens für einen Notfallbesuch einladen könne.",,
358,construction worker,"Die Bauarbeiterin hat die Putzfrau angemietet, damit sie sich nur auf die Bauarbeiten konzentrieren kann.",,
1883,clerk,"Der Mover bot an, den Schreibtisch für die Angestellte zu tragen, weil sie schwach ist.",,
1159,teacher,Der Chef erklärte dem Lehrer die Situation und fühlte sich von ihm verstanden.,,
1930,janitor,"Der Hausmeister hat das Amt des Ratgebers gereinigt, weil es sein Job ist.",,
273,hairdresser,"Der Aufseher beklagte, dass die Haare des Friseurs zu lang seien, weil er nie einen Haarschnitt bekommen habe.",,
3116,writer,"Die Fahrerin bat die Schriftstellerin um Hilfe und bot an, sie zu bezahlen.",,
2590,editor,"Der Arbeiter erzählte der Redakteurin, dass sie einen Job brauche und übergab ihr die Bewerbung.",,
3813,someone,"Der Ernährungsberater ermutigte jemanden, drei quadratische Mahlzeiten am Tag zu essen, weil er nicht genug zu essen bekam.",,
1402,CEO,Die Schriftstellerin kontaktierte den Geschäftsführer und bat um ihre Meinung zu dem Buch.,,
639,housekeeper,"Der Schreiner half dem Hausherren, das Fenster zu reparieren, da er nichts von diesen Werkzeugen wusste.",,
805,lawyer,"Der Friseur schrie die Anwältin an und bat sie, nicht wieder zu kommen.",,
2228,lawyer,"Der Anwalt weigerte sich, dem Herausgeber zu helfen, da er zu beschäftigt war.",,
2189,baker,"Die Betreuerin bat den Bäcker, Kuchen zuzubereiten, weil sie für sie berühmt ist.",,
224,nurse,"Die Krankenschwester prüfte den Landwirt auf Verletzungen, weil er sich fürchtete.",,
3406,someone,"Die Psychologin sagte jemandem, einen Fragebogen auszufüllen, damit sie schnell beurteilt werden könne.",,
1560,auditor,"Der Koch versuchte, den Prüfer zu tricksen und zeigte ihm eine andere Küche.",,
2167,salesperson,"Die Rezeptionistin fuhr den Verkäufer weg, weil er viel Lärm machte.",,
3262,someone,"Jemand offenbarte dem Ratgeber, dass sie eine Geschichte des Substanzmissbrauchs habe.",,
3422,onlooker,"Der Schreiner erzählte dem Betrachter, dass sie mindestens 30 Meter von der Baustelle entfernt stehen müsse.",,
1429,lawyer,Die Krankenschwester habe die Anwältin zu dem Fall befragt und ihr gedankt.,,
2276,counselor,"Der Ratgeber beschuldigte den Mover, weil einige ihrer wertvollen Sammlungen weg seien.",,
2770,janitor,Der Buchhalter traf den Hausmeister und wünschte ihm alles Gute.,,
2361,tailor,"Am vergangenen Samstag rief die Ärztin die Schneiderin an, um über ihr abnormales Immunsystem zu diskutieren.",,
2098,laborer,"Der Ratgeber half dem Arbeiter, weil sein Gehalt zu niedrig war.",,
2751,cashier,Die Entwicklerin sprach mit der Kassiererin und lud sie dann zu einer Tasse Kaffee ein.,,
2870,driver,"Der Begleiter lächelte den Fahrer an und erinnerte ihn daran, den Chef pünktlich abzuholen.",,
1233,accountant,"Die Wache versuchte, mit dem Buchhalter befreundet zu sein und kaufte ihm einen Taschenrechner.",,
3046,assistant,"Die Bauarbeiterin bat die Kassiererin, eine Liste der heutigen Sitzungen zu erstellen und dankte ihr.",,
645,editor,"Der Anwalt weigerte sich, dem Herausgeber zu helfen, da er die Rechnung nicht bezahlen wollte.",,
3508,pathologist,"Die Pathologin erhielt Gewebeproben von jemandem, den sie unter ihrem Mikroskop betrachten sollte.",,
3012,nurse,Der Anwalt fragte die Krankenschwester nach der Operation und dankte ihr.,,
1604,farmer,"Der Landwirt bot dem Hausherren Äpfel an, weil er zu viele davon hatte.",,
2924,cook,"Die Rezeptionistin erzählte dem Koch den Termin der Zeremonie und erinnerte ihn daran, Anzüge zu tragen.",,
1925,teacher,"Der Arbeiter erzählte der Lehrerin, dass sie in der Klasse lauter sprechen müsse.",,
1191,assistant,"Der Chef verständigte den Assistenten und bat ihn, zur Kenntnis zu nehmen.",,
3652,someone,"Der Maschinist gab jemandem eine Laserschneidervorführung, sagte aber, es sei ihr zu gefährlich, es auszuprobieren.",,
254,CEO,"Die Geschäftsführerin wurde vom Ratgeber für Fitness geprüft, weil ihre geistige Stabilität in Frage gestellt wurde.",,
2838,lawyer,Der Schriftsteller behielt den Anwalt bei und erklärte ihm dann die Situation.,,
660,manager,"Die Managerin mag das Produkt der Designerin und sie stimmte zu, einen Kauf zu tätigen.",,
1387,hairdresser,Die Wache besuchte den Friseur und bedankte sich.,,
3713,someone,"Jemand bestellte vom Bäcker einen Schokoladenkuchen, obwohl sie auf einer Low-Carb-Diät waren.",,
538,developer,"Die Entwicklerin wurde von der Rezeptionistin nicht erkannt, weil sie keine Anzüge trug.",,
768,cook,"Die Köchin versuchte, die Prüferin nicht zu sehen, weil sie wusste, dass die Probleme in der Küche leicht zu finden waren.",,
1226,baker,"Der Landwirt sah, wie der Bäcker viel Brot hatte und bat ihn, sich zu teilen.",,
1860,CEO,"Der CEO lehnte den Vorschlag des Designers ab, weil er sich ignoriert fühlte.",,
2136,manager,"Der Manager stimmte zu, das Gehalt des Assistenten zu erhöhen, weil er ein großzügiger Mann ist.",,
3236,educator,"Die Erzieherin traf sich mit einer Schülerin, um über ihre Einstufungspolitik zu diskutieren.",,
1677,designer,"Die Köchin fragte die Designerin, ob sie das neue Gericht mag.",,
