Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
441,accountant,Le gardien ne parlait jamais avec le maj parce qu' il était toujours occupé à l' ordinateur .,,
931,carpenter,L' agent a préparé la déclaration d' impôt à l' intention de la plaignante et lui a demandé de payer .,,
3757,scientist,Elle a présenté une demande pour travailler avec elle parce qu' elle avait besoin d' un assistant de laboratoire .,,
468,mechanic,Elle s' est arrêtée parce qu' elle avait besoin de parler d' un livre .,,
1818,manager,Le gestionnaire lui a dit de se présenter au travail plus tôt parce qu' il était violent .,,
294,manager,Le gestionnaire lui a suggéré de se trouver un nouvel emploi parce qu' elle était cruelle .,,
938,designer,Le styliste s' est disputé avec le dessinateur et lui .,,
3187,accountant,La contribuable a rencontré l' agent pour savoir si elle pouvait l' aider à préparer sa déclaration de revenus .,,
356,guard,Le gardien lui a demandé de partir parce qu' il était en retard et qu' elle partirait bientôt .,,
2709,baker,Il lui proposa ensuite de l' aider .,,
464,manager,La gérante était amicale avec la rédactrice afin qu' elle reçoive une bonne publicité .,,
3851,chef,Le chef s' est présenté pour combler quelqu' un qui était astreint à leur style de préparation .,,
1233,accountant,Le gardien a essayé de se lier d' amitié avec le voisin et lui a acheté un cadeau de Noël .,,
3511,victim,Les enquêteurs ont obtenu des échantillons de tissus de la victime afin de déterminer la cause de son décès .,,
2249,cleaner,Elle a engagé le nettoyeur parce qu' elle peut tout nettoyer très rapidement .,,
30,driver,La conductrice a frappé au kiosque parce qu' elle utilisait un kiosque au volant .,,
721,tailor,Le gardien a protégé le gardien dans l' accident et il lui en est très reconnaissant .,,
3365,someone,Le conseiller a rencontré quelqu' un parce qu' il voulait obtenir des conseils sur les demandes d' emploi .,,
2213,teacher,Elle est en train de discuter avec l' enseignante du cours qu' elle offrira .,,
3663,someone,L' agent de police a dit à quelqu' un qu' il avait payé trop cher pour le tableau .,,
3383,pharmacist,Ils ont dit à quelqu' un qu' ils recommandaient d' emporter la nourriture avec eux .,,
1250,cook,Le bâton fixait le bâton du bâton et elle était très charmante .,,
329,nurse,"Le directeur a demandé à être vu par l' infirmière , mais il était occupé par un autre patient .",,
2668,physician,Le vérificateur s' est présenté au médecin et a subi un examen .,,
3275,inspector,Ils ont demandé à l' inspecteur s' ils avaient découvert des infractions au code du bâtiment .,,
2364,janitor,"Au cours du déjeuner , l' agent a cherché un accompagnateur pour écouter son histoire au sujet de la salle de bain .",,
3305,therapist,""" "" "" dans le "" parce qu' ils semblaient "" "" .",,
957,supervisor,L' ordre du superviseur et ensuite celui de sa mère .,,
