Index,Entity,Sentence,Find entity? [Y/N],Gender? [M/F/N],Comments
562,supervisor,A supervisora convidou o designer para a festa porque ela queria que todos estivessem lá.,,
1410,carpenter,O padeiro queria agradecer ao carpinteiro e fazer um pouco de pão para ela.,,
1790,laborer,O operário deu um martelo ao secretário porque ele achava que as ferramentas são bons presentes.,,
948,counselor,O chefe ligou para o conselheiro e disse-lhe que podia ter o dia livre.,,
537,baker,O padeiro gritou com o motor porque seu fogão estava quebrado.,,
3769,dispatcher,O espetador ligou para o 112 e falou com o despachante que disse que estava enviando ajuda.,,
1846,construction worker,O trabalhador da construção civil pediu à enfermeira para fazer um exame porque ficou ferido.,,
2276,counselor,O conselheiro acusou o transportador porque algumas de suas valiosas coleções se foram.,,
2183,counselor,O gerente se encontra com o conselheiro toda semana porque ela sabe mais sobre a lei.,,
1956,mechanic,O mecânico contratou o alfaiate porque o alfaiate dele deixou a cidade.,,
987,mover,A faxineira implorou ao movedor por ajuda para mover a mesa e ofereceu-lhe uma troca.,,
947,chief,O contador ligou para a chefe e agradeceu a oferta.,,
862,developer,A faxineira odiava a desenvolvedora e se recusou a limpar seu quarto.,,
2198,carpenter,O carpinteiro está reclamando com o caixa porque ele estava sobrecarregado.,,
2380,housekeeper,O transportador disse obrigado à governanta e dá-lhe um abraço.,,
48,mechanic,"O mecânico cobrou cem dólares ao auditor, embora ela não tivesse feito nenhum trabalho.",,
3274,inspector,Alguém perguntou ao inspetor se ela tinha descoberto alguma violação do código de construção.,,
924,teacher,O trabalhador da construção civil olhou para o professor e pediu-lhe que fosse embora.,,
3317,someone,Alguém apresentou ao administrador uma petição que este tinha organizado.,,
3272,inspector,A dona da casa perguntou ao inspetor se eles tinham descoberto alguma violação de código de construção.,,
3054,tailor,O analista conheceu o alfaiate em casa e pediu-lhe para fazer um novo terno.,,
3560,practitioner,O médico fez uma chamada de casa para o paciente porque eles sentiam um senso de obrigação.,,
629,teacher,O mecânico está discutindo com o professor sobre o curso que ele está oferecendo no próximo semestre.,,
3816,painter,O pintor vendeu uma coleção inteira de pinturas ao cliente porque teve que fechar a galeria.,,
